F,n,x0,force_x,force_y,abs(force),max_height
1,0.7,3.6,1.46624,-5.38372,5.57981,1.25903
0.05,0.8,3.6,3.53412,-13.2897,13.7516,2.13279
0.1,0.8,3.6,2.72191,-10.1784,10.536,1.84204
0.25,0.8,3.6,2.0333,-7.53793,7.80735,1.55194
0.5,0.8,3.6,1.70119,-6.26266,6.4896,1.39081
1,0.8,3.6,1.47238,-5.38246,5.58021,1.26982
0.05,0.9,3.6,3.56117,-13.1318,13.6061,2.18265
0.1,0.9,3.6,2.74067,-10.0747,10.4409,1.87944
0.25,0.9,3.6,2.04583,-7.48464,7.75921,1.57582
0.5,0.9,3.6,1.71107,-6.23592,6.46641,1.40682
1,0.9,3.6,1.48007,-5.3735,5.57361,1.27969
0.05,1,3.6,3.60088,-12.9632,13.454,2.22873
0.1,1,3.6,2.76716,-9.96179,10.339,1.91398
0.25,1,3.6,2.06211,-7.42358,7.70466,1.59784
0.5,1,3.6,1.72294,-6.20258,6.43743,1.42157
1,1,3.6,1.48873,-5.35942,5.56235,1.28879
0.05,1.1,3.6,3.64857,-12.7916,13.3017,2.27163
0.1,1.1,3.6,2.79874,-9.84581,10.2359,1.94617
0.25,1.1,3.6,2.08086,-7.35883,7.64738,1.61834
0.5,1.1,3.6,1.73607,-6.1653,6.40507,1.43526
1,1.1,3.6,1.49793,-5.34181,5.54786,1.29722
0.05,1.2,3.6,3.70222,-12.6244,13.1561,2.31198
0.1,1.2,3.6,2.83417,-9.73209,10.1364,1.97645
0.25,1.2,3.6,2.10154,-7.29384,7.59055,1.63761
0.5,1.2,3.6,1.75018,-6.12648,6.37157,1.44809
1,1.2,3.6,1.50753,-5.32217,5.53156,1.3051
0.05,1.3,3.6,3.75961,-12.4629,13.0176,2.35004
0.1,1.3,3.6,2.87216,-9.62203,10.0416,2.00506
0.25,1.3,3.6,2.12356,-7.23004,7.53545,1.6558
0.5,1.3,3.6,1.76497,-6.08738,6.33808,1.46018
1,1.3,3.6,1.51738,-5.30142,5.5143,1.31251
0.05,1.4,3.6,3.81946,-12.3079,12.8869,2.38609
0.1,1.4,3.6,2.9119,-9.51651,9.95204,2.03221
0.25,1.4,3.6,2.14655,-7.16836,7.48285,1.67306
0.5,1.4,3.6,1.78027,-6.04885,6.30539,1.47164
1,1.4,3.6,1.52741,-5.28025,5.49673,1.31953
0.05,1.5,3.6,3.88089,-12.1597,12.764,2.42034
0.1,1.5,3.6,2.95283,-9.41587,9.86802,2.05806
0.25,1.5,3.6,2.17023,-7.10924,7.43311,1.6895
0.5,1.5,3.6,1.79593,-6.01142,6.27395,1.48255
1,1.5,3.6,1.53755,-5.2591,5.47925,1.32619
0.05,1.6,3.6,3.94327,-12.0184,12.6488,2.45298
0.1,1.6,3.6,2.99454,-9.32008,9.78934,2.08274
0.25,1.6,3.6,2.19439,-7.05283,7.38632,1.70523
0.5,1.6,3.6,1.81184,-5.97534,6.24399,1.49297
1,1.6,3.6,1.54775,-5.23828,5.46215,1.33256
0.05,1.7,3.6,4.00617,-11.8837,12.5408,2.48415
0.1,1.7,3.6,3.03673,-9.22902,9.71579,2.10635
0.25,1.7,3.6,2.21888,-6.99918,7.34247,1.7203
0.5,1.7,3.6,1.82792,-5.94077,6.21563,1.50294
1,1.7,3.6,1.55799,-5.21798,5.44561,1.33866
0.05,1.8,3.6,4.06933,-11.7555,12.4399,2.51399
0.1,1.8,3.6,3.0792,-9.14251,9.64712,2.12898
0.25,1.8,3.6,2.24358,-6.94821,7.30146,1.7348
0.5,1.8,3.6,1.84411,-5.90776,6.18889,1.51254
1,1.8,3.6,1.56822,-5.19834,5.42974,1.34449
0.05,1.9,3.6,4.13253,-11.6333,12.3455,2.54261
0.1,1.9,3.6,3.12181,-9.0603,9.58305,2.15072
0.25,1.9,3.6,2.2684,-6.89983,7.26315,1.7487
0.5,1.9,3.6,1.86036,-5.87632,6.16377,1.52177
1,1.9,3.6,1.57845,-5.17942,5.4146,1.35014
0.05,2,3.6,4.19564,-11.5169,12.2573,2.57011
0.1,2,3.6,3.16445,-8.98214,9.52326,2.17163
0.25,2,3.6,2.29329,-6.85391,7.2274,1.76211
0.5,2,3.6,1.87664,-5.84641,6.14021,1.53067
1,2,3.6,1.58864,-5.16126,5.40022,1.35558
0.05,2.1,3.6,4.25845,-11.4056,12.1747,2.59655
0.1,2.1,3.6,3.20698,-8.90765,9.46736,2.19176
0.25,2.1,3.6,2.31816,-6.81025,7.19398,1.77507
0.5,2.1,3.6,1.8929,-5.81793,6.11812,1.53928
1,2.1,3.6,1.59879,-5.14386,5.38659,1.36083
0.05,2.2,3.6,4.3209,-11.2994,12.0974,2.62196
0.1,2.2,3.6,3.24934,-8.83664,9.41512,2.21118
0.25,2.2,3.6,2.34298,-6.76873,7.16277,1.78755
0.5,2.2,3.6,1.90912,-5.79083,6.09742,1.54757
1,2.2,3.6,1.60887,-5.1272,5.3737,1.3659
0.05,2.3,3.6,4.38292,-11.1977,12.0249,2.64654
0.1,2.3,3.6,3.2915,-8.76887,9.36627,2.22999
0.25,2.3,3.6,2.36773,-6.72921,7.13361,1.79963
0.5,2.3,3.6,1.92528,-5.76505,6.07803,1.5556
1,2.3,3.6,1.61888,-5.11129,5.36153,1.37081
0.05,2.4,3.6,4.44449,-11.1004,11.9571,2.6702
0.1,2.4,3.6,3.33341,-8.70412,9.32058,2.24806
0.25,2.4,3.6,2.39237,-6.69154,7.10635,1.81133
0.5,2.4,3.6,1.94136,-5.7405,6.05989,1.56336
1,2.4,3.6,1.62882,-5.09609,5.35006,1.37558
0.05,2.5,3.6,4.50553,-11.0071,11.8936,2.69301
0.1,2.5,3.6,3.37503,-8.64215,9.2778,2.26565
0.25,2.5,3.6,2.41688,-6.65561,7.08085,1.82263
0.5,2.5,3.6,1.95736,-5.71711,6.04289,1.57089
1,2.5,3.6,1.63868,-5.08157,5.33925,1.38023
0.05,2.6,3.6,4.56606,-10.9176,11.834,2.71523
0.1,2.6,3.6,3.41636,-8.58282,9.23776,2.28256
0.25,2.6,3.6,2.44125,-6.6213,7.05701,1.83358
0.5,2.6,3.6,1.97326,-5.6948,6.02698,1.57821
1,2.6,3.6,1.64845,-5.0677,5.32907,1.38474
0.05,2.7,3.6,4.626,-10.8316,11.778,2.73662
0.1,2.7,3.6,3.45735,-8.52586,9.2002,2.299
0.25,2.7,3.6,2.46545,-6.58846,7.03465,1.84424
0.5,2.7,3.6,1.98903,-5.67346,6.01202,1.58533
1,2.7,3.6,1.65811,-5.05435,5.31938,1.38911
0.05,2.8,3.6,4.68539,-10.7488,11.7256,2.75751
0.1,2.8,3.6,3.49801,-8.47121,9.16502,2.31495
0.25,2.8,3.6,2.4895,-6.55705,7.01374,1.85458
0.5,2.8,3.6,2.00471,-5.65313,5.99806,1.59224
1,2.8,3.6,1.6677,-5.04171,5.31037,1.39337
0.05,2.9,3.6,4.74416,-10.6691,11.6764,2.77779
0.1,2.9,3.6,3.53831,-8.41866,9.132,2.33044
0.25,2.9,3.6,2.51335,-6.52694,6.99414,1.8646
0.5,2.9,3.6,2.02026,-5.63368,5.98497,1.59896
1,2.9,3.6,1.67719,-5.02962,5.30189,1.39751
0.05,3,3.6,4.8024,-10.5924,11.6302,2.79751
0.1,3,3.6,3.57828,-8.36813,9.10108,2.34549
0.25,3,3.6,2.53704,-6.49807,6.97578,1.87437
0.5,3,3.6,2.03568,-5.61506,5.97268,1.6055
1,3,3.6,1.68657,-5.01799,5.29384,1.40154
0.05,3.1,3.6,4.86003,-10.5183,11.5869,2.81668
0.1,3.1,3.6,3.61789,-8.31945,9.07207,2.36012
0.25,3.1,3.6,2.56054,-6.47036,6.95858,1.88387
0.5,3.1,3.6,2.05098,-5.59725,5.96118,1.61185
1,3.1,3.6,1.69587,-5.00695,5.28635,1.40546
0.05,3.2,3.6,4.91706,-10.4468,11.5461,2.83531
0.1,3.2,3.6,3.65713,-8.27251,9.04483,2.37433
0.25,3.2,3.6,2.58384,-6.44371,6.94245,1.89312
0.5,3.2,3.6,2.06614,-5.58017,5.9504,1.61805
1,3.2,3.6,1.7051,-4.99642,5.27935,1.40933
0.05,3.3,3.6,4.97357,-10.3778,11.508,2.85342
0.1,3.3,3.6,3.69603,-8.22726,9.01934,2.38809
0.25,3.3,3.6,2.60696,-6.41808,6.92734,1.90214
0.5,3.3,3.6,2.08118,-5.56378,5.94028,1.62409
1,3.3,3.6,1.71417,-4.98622,5.27265,1.41306
0.05,3.4,3.6,5.02952,-10.3111,11.4723,2.87104
0.1,3.4,3.6,3.73458,-8.18357,8.99544,2.40155
0.25,3.4,3.6,2.62989,-6.39341,6.91318,1.91091
0.5,3.4,3.6,2.09607,-5.54804,5.93079,1.62997
1,3.4,3.6,1.72317,-4.97649,5.26638,1.41671
0.05,3.5,3.6,5.0849,-10.2465,11.4389,2.88819
0.1,3.5,3.6,3.77276,-8.14135,8.97303,2.41466
0.25,3.5,3.6,2.65261,-6.36964,6.8999,1.91946
0.5,3.5,3.6,2.11083,-5.53293,5.9219,1.63572
1,3.5,3.6,1.73205,-4.96717,5.26049,1.42027
0.05,3.6,3.6,5.13981,-10.1841,11.4076,2.90476
0.1,3.6,3.6,3.81065,-8.10056,8.95211,2.4274
0.25,3.6,3.6,2.67517,-6.34673,6.88749,1.92783
0.5,3.6,3.6,2.12546,-5.5184,5.91357,1.64132
1,3.6,3.6,1.74086,-4.95825,5.25498,1.42377
0.05,3.7,3.6,5.1942,-10.1236,11.3784,2.92105
0.1,3.7,3.6,3.8482,-8.06112,8.93254,2.43988
0.25,3.7,3.6,2.69753,-6.32464,6.87588,1.93599
0.5,3.7,3.6,2.13996,-5.50443,5.90578,1.64678
1,3.7,3.6,1.74953,-4.94962,5.24972,1.42716
0.05,3.8,3.6,5.24809,-10.0651,11.3511,2.93704
0.1,3.8,3.6,3.88541,-8.02292,8.91424,2.45206
0.25,3.8,3.6,2.7197,-6.3033,6.86501,1.94395
0.5,3.8,3.6,2.15433,-5.49098,5.89847,1.65213
1,3.8,3.6,1.75811,-4.94135,5.2448,1.43048
0.05,3.9,3.6,5.30134,-10.0082,11.3255,2.95265
0.1,3.9,3.6,3.9222,-7.98584,8.89704,2.46392
0.25,3.9,3.6,2.74163,-6.28262,6.85477,1.9517
0.5,3.9,3.6,2.16851,-5.47798,5.89158,1.65734
1,3.9,3.6,1.76657,-4.93339,5.24015,1.43373
0.05,4,3.6,5.3542,-9.95306,11.3018,2.96792
0.1,4,3.6,3.95875,-7.94997,8.88109,2.47546
0.25,4,3.6,2.76342,-6.26269,6.84527,1.95931
0.5,4,3.6,2.1826,-5.46548,5.88517,1.66244
1,4,3.6,1.77496,-4.92578,5.23582,1.43691
0.05,0,3.7,13.9158,-7.20745,15.6716,4.06255
0.1,0,3.7,8.37893,-6.30853,10.4883,3.12589
0.25,0,3.7,4.50194,-5.41187,7.03959,2.25681
0.5,0,3.7,2.98429,-4.90555,5.74199,1.81287
1,0,3.7,2.12002,-4.53265,5.00394,1.50758
0.05,0.1,3.7,7.45012,-10.5824,12.9418,3.3618
0.1,0.1,3.7,4.88209,-8.44217,9.75218,2.63178
0.25,0.1,3.7,2.98204,-6.56913,7.21429,1.96141
0.5,0.1,3.7,2.18999,-5.62953,6.0405,1.6237
1,0.1,3.7,1.71294,-4.97814,5.2646,1.39357
0.05,0.2,3.7,5.15383,-12.1697,13.2161,2.81612
0.1,0.2,3.7,3.62703,-9.46627,10.1373,2.25509
0.25,0.2,3.7,2.42997,-7.13792,7.54021,1.74362
0.5,0.2,3.7,1.89936,-5.99315,6.28692,1.48726
1,0.2,3.7,1.56323,-5.20728,5.43686,1.31239
0.05,0.3,3.7,4.20185,-13.0501,13.7098,2.37209
0.1,0.3,3.7,3.0948,-10.0374,10.5037,1.95055
0.25,0.3,3.7,2.19089,-7.46118,7.77619,1.5718
0.5,0.3,3.7,1.77263,-6.20509,6.45332,1.38489
1,0.3,3.7,1.49821,-5.34505,5.55105,1.25472
0.05,0.4,3.7,3.78085,-13.4989,14.0184,2.03457
0.1,0.4,3.7,2.85494,-10.3357,10.7227,1.74752
0.25,0.4,3.7,2.0818,-7.63734,7.91598,1.47405
0.5,0.4,3.7,1.71539,-6.32647,6.55491,1.3299
1,0.4,3.7,1.46979,-5.42846,5.62392,1.22666
0.05,0.5,3.7,3.59088,-13.6892,14.1523,1.93826
0.1,0.5,3.7,2.74624,-10.4664,10.8207,1.69673
0.25,0.5,3.7,2.03307,-7.72126,7.98444,1.45921
0.5,0.5,3.7,1.69111,-6.39028,6.61026,1.32884
1,0.5,3.7,1.45901,-5.47701,5.66801,1.2319
0.05,0.6,3.7,3.51053,-13.7128,14.155,2.00604
0.1,0.6,3.7,2.70048,-10.4872,10.8293,1.74706
0.25,0.6,3.7,2.01394,-7.74347,8.00108,1.49101
0.5,0.6,3.7,1.68321,-6.41499,6.63214,1.34983
1,0.6,3.7,1.45709,-5.50159,5.69127,1.24461
0.05,0.7,3.7,3.48816,-13.64,14.079,2.06637
0.1,0.7,3.7,2.68935,-10.4443,10.785,1.79204
0.25,0.7,3.7,2.01169,-7.72864,7.98617,1.51972
0.5,0.7,3.7,1.6848,-6.41532,6.63287,1.36903
1,0.7,3.7,1.46034,-5.51075,5.70096,1.25638
0.05,0.8,3.7,3.49617,-13.5098,13.9549,2.12057
0.1,0.8,3.7,2.69622,-10.3603,10.7054,1.83259
0.25,0.8,3.7,2.01819,-7.68836,7.94883,1.54561
0.5,0.8,3.7,1.69125,-6.39818,6.61793,1.3864
1,0.8,3.7,1.46617,-5.50844,5.70023,1.26707
0.05,0.9,3.7,3.52239,-13.3483,13.8053,2.16997
0.1,0.9,3.7,2.7143,-10.2539,10.6071,1.86962
0.25,0.9,3.7,2.03022,-7.6331,7.89848,1.56924
0.5,0.9,3.7,1.70073,-6.36998,6.59311,1.40224
1,0.9,3.7,1.47358,-5.49841,5.69245,1.27684
0.05,1,3.7,3.56118,-13.1764,13.6491,2.21566
0.1,1,3.7,2.7401,-10.1384,10.5021,1.90384
0.25,1,3.7,2.046,-7.57019,7.84181,1.59103
0.5,1,3.7,1.71222,-6.33521,6.56251,1.41685
1,1,3.7,1.48196,-5.48325,5.67999,1.28584
0.05,1.1,3.7,3.60795,-13.0019,13.4932,2.25822
0.1,1.1,3.7,2.77099,-10.0202,10.3962,1.93574
0.25,1.1,3.7,2.06429,-7.50383,7.7826,1.61134
0.5,1.1,3.7,1.725,-6.29666,6.52867,1.4304
1,1.1,3.7,1.49091,-5.46462,5.66436,1.29419
0.05,1.2,3.7,3.66064,-12.8321,13.3441,2.29825
0.1,1.2,3.7,2.80573,-9.90445,10.2942,1.96577
0.25,1.2,3.7,2.08451,-7.4374,7.724,1.63044
0.5,1.2,3.7,1.73877,-6.25669,6.4938,1.44312
1,1.2,3.7,1.50026,-5.44404,5.64698,1.30199
0.05,1.3,3.7,3.71704,-12.6682,13.2022,2.33604
0.1,1.3,3.7,2.843,-9.79257,10.1969,1.99416
0.25,1.3,3.7,2.10608,-7.37232,7.66724,1.64847
0.5,1.3,3.7,1.75324,-6.21654,6.45904,1.4551
1,1.3,3.7,1.50989,-5.42241,5.6287,1.30933
0.05,1.4,3.7,3.77588,-12.5109,13.0683,2.37184
0.1,1.4,3.7,2.88203,-9.6854,10.1051,2.0211
0.25,1.4,3.7,2.12861,-7.30946,7.61309,1.6656
0.5,1.4,3.7,1.76821,-6.17707,6.42516,1.46647
1,1.4,3.7,1.51969,-5.40042,5.61017,1.31629
0.05,1.5,3.7,3.83629,-12.3607,12.9424,2.40586
0.1,1.5,3.7,2.92223,-9.58322,10.0189,2.04676
0.25,1.5,3.7,2.15184,-7.24926,7.56189,1.68192
0.5,1.5,3.7,1.78356,-6.13876,6.39261,1.47729
1,1.5,3.7,1.52962,-5.37853,5.59181,1.32289
0.05,1.6,3.7,3.89766,-12.2175,12.8241,2.43828
0.1,1.6,3.7,2.96322,-9.48603,9.93808,2.07127
0.25,1.6,3.7,2.17555,-7.19187,7.51373,1.69752
0.5,1.6,3.7,1.79916,-6.1019,6.36161,1.48764
1,1.6,3.7,1.53963,-5.35702,5.57388,1.3292
0.05,1.7,3.7,3.95955,-12.081,12.7133,2.46926
0.1,1.7,3.7,3.00468,-9.39364,9.86249,2.09473
0.25,1.7,3.7,2.19959,-7.1373,7.46855,1.71249
0.5,1.7,3.7,1.81494,-6.06659,6.33226,1.49752
1,1.7,3.7,1.54967,-5.33608,5.55655,1.33525
0.05,1.8,3.7,4.02168,-11.951,12.6095,2.49893
0.1,1.8,3.7,3.04643,-9.30588,9.79184,2.11722
0.25,1.8,3.7,2.22384,-7.08548,7.42627,1.72686
0.5,1.8,3.7,1.83083,-6.03291,6.30459,1.50706
1,1.8,3.7,1.55972,-5.31585,5.53994,1.34104
0.05,1.9,3.7,4.08389,-11.8272,12.5125,2.52738
0.1,1.9,3.7,3.08832,-9.22251,9.72587,2.13887
0.25,1.9,3.7,2.24822,-7.0363,7.38675,1.74074
0.5,1.9,3.7,1.84679,-6.00083,6.27858,1.51624
1,1.9,3.7,1.56976,-5.29638,5.52411,1.34665
0.05,2,3.7,4.14596,-11.7092,12.4215,2.55471
0.1,2,3.7,3.13021,-9.14321,9.66418,2.15962
0.25,2,3.7,2.27265,-6.98961,7.3498,1.75404
0.5,2,3.7,1.86277,-5.97031,6.25416,1.52508
1,2,3.7,1.57978,-5.2777,5.50907,1.35205
0.05,2.1,3.7,4.20782,-11.5966,12.3364,2.58104
0.1,2.1,3.7,3.17206,-9.06774,9.60655,2.17965
0.25,2.1,3.7,2.2971,-6.94527,7.31529,1.7669
0.5,2.1,3.7,1.87875,-5.94129,6.23127,1.53363
1,2.1,3.7,1.58976,-5.25983,5.49482,1.35727
0.05,2.2,3.7,4.2693,-11.489,12.2566,2.60634
0.1,2.2,3.7,3.21372,-8.99575,9.55256,2.19902
0.25,2.2,3.7,2.32149,-6.90308,7.28298,1.77934
0.5,2.2,3.7,1.89469,-5.91368,6.20978,1.54189
1,2.2,3.7,1.59967,-5.24272,5.48134,1.36231
0.05,2.3,3.7,4.33036,-11.386,12.1817,2.6308
0.1,2.3,3.7,3.25519,-8.92705,9.50202,2.21763
0.25,2.3,3.7,2.34581,-6.86292,7.25275,1.79136
0.5,2.3,3.7,1.91057,-5.8874,6.18965,1.54988
1,2.3,3.7,1.60953,-5.22639,5.46861,1.36719
0.05,2.4,3.7,4.39096,-11.2875,12.1115,2.65437
0.1,2.4,3.7,3.29641,-8.8614,9.45467,2.23574
0.25,2.4,3.7,2.37002,-6.82465,7.22446,1.80299
0.5,2.4,3.7,1.92639,-5.86237,6.17077,1.55761
1,2.4,3.7,1.61931,-5.21078,5.4566,1.37193
0.05,2.5,3.7,4.45108,-11.193,12.0456,2.67711
0.1,2.5,3.7,3.33736,-8.79861,9.41028,2.25312
0.25,2.5,3.7,2.39412,-6.78815,7.19797,1.81425
0.5,2.5,3.7,1.94212,-5.83853,6.15307,1.5651
1,2.5,3.7,1.62902,-5.19589,5.44527,1.37654
0.05,2.6,3.7,4.51069,-11.1024,11.9837,2.69924
0.1,2.6,3.7,3.37803,-8.73847,9.36867,2.27012
0.25,2.6,3.7,2.41808,-6.75329,7.17315,1.82516
0.5,2.6,3.7,1.95775,-5.8158,6.13648,1.57239
1,2.6,3.7,1.63865,-5.18167,5.4346,1.38103
0.05,2.7,3.7,4.56975,-11.0153,11.9256,2.72053
0.1,2.7,3.7,3.41838,-8.6808,9.32961,2.28641
0.25,2.7,3.7,2.44189,-6.71995,7.14986,1.83578
0.5,2.7,3.7,1.97328,-5.79407,6.12087,1.57947
1,2.7,3.7,1.64817,-5.16799,5.42445,1.38539
0.05,2.8,3.7,4.62825,-10.9316,11.871,2.74134
0.1,2.8,3.7,3.4584,-8.62541,9.29291,2.3023
0.25,2.8,3.7,2.46553,-6.68804,7.12803,1.84608
0.5,2.8,3.7,1.9887,-5.77335,6.10627,1.58636
1,2.8,3.7,1.65762,-5.15503,5.41498,1.38963
0.05,2.9,3.7,4.68614,-10.8509,11.8196,2.76145
0.1,2.9,3.7,3.49806,-8.57216,9.25842,2.31773
0.25,2.9,3.7,2.48899,-6.65746,7.10752,1.85605
0.5,2.9,3.7,2.004,-5.75353,6.09255,1.59305
1,2.9,3.7,1.66698,-5.14263,5.40606,1.39375
0.05,3,3.7,4.74352,-10.7732,11.7713,2.78109
0.1,3,3.7,3.53742,-8.52097,9.22606,2.33273
0.25,3,3.7,2.5123,-6.62813,7.08829,1.86579
0.5,3,3.7,2.01918,-5.73455,6.07966,1.59957
1,3,3.7,1.67624,-5.13072,5.3976,1.39777
0.05,3.1,3.7,4.80031,-10.6983,11.7259,2.80018
0.1,3.1,3.7,3.57641,-8.47167,9.19564,2.34731
0.25,3.1,3.7,2.53541,-6.59998,7.07022,1.87526
0.5,3.1,3.7,2.03424,-5.7164,6.06757,1.60592
1,3.1,3.7,1.68541,-5.11939,5.38969,1.40168
0.05,3.2,3.7,4.85654,-10.626,11.6832,2.81877
0.1,3.2,3.7,3.61506,-8.42413,9.16704,2.36145
0.25,3.2,3.7,2.55835,-6.57291,7.05325,1.88449
0.5,3.2,3.7,2.04918,-5.69898,6.0562,1.61209
1,3.2,3.7,1.69448,-5.10849,5.38219,1.4055
0.05,3.3,3.7,4.91215,-10.556,11.6429,2.8368
0.1,3.3,3.7,3.65333,-8.37823,9.14011,2.37523
0.25,3.3,3.7,2.58109,-6.54686,7.03729,1.89348
0.5,3.3,3.7,2.06398,-5.68227,6.04551,1.61812
1,3.3,3.7,1.70349,-5.09815,5.37522,1.40925
0.05,3.4,3.7,4.96733,-10.4885,11.6053,2.85437
0.1,3.4,3.7,3.69132,-8.334,9.1149,2.38866
0.25,3.4,3.7,2.60367,-6.52182,7.02234,1.90225
0.5,3.4,3.7,2.07867,-5.66625,6.03549,1.62398
1,3.4,3.7,1.71237,-5.08816,5.36857,1.41289
0.05,3.5,3.7,5.02196,-10.4232,11.5699,2.87147
0.1,3.5,3.7,3.72896,-8.29126,9.09121,2.40175
0.25,3.5,3.7,2.62606,-6.49768,7.00828,1.91081
0.5,3.5,3.7,2.09321,-5.65083,6.02607,1.62973
1,3.5,3.7,1.72116,-5.0786,5.36233,1.41645
0.05,3.6,3.7,5.07602,-10.36,11.5367,2.88813
0.1,3.6,3.7,3.76625,-8.24992,9.06894,2.41444
0.25,3.6,3.7,2.64825,-6.4744,6.99507,1.91913
0.5,3.6,3.7,2.10763,-5.63603,6.01722,1.63533
1,3.6,3.7,1.72985,-5.06945,5.35647,1.41992
0.05,3.7,3.7,5.12957,-10.2987,11.5055,2.90426
0.1,3.7,3.7,3.80319,-8.20991,9.04803,2.42689
0.25,3.7,3.7,2.67025,-6.45192,6.98266,1.92727
0.5,3.7,3.7,2.12191,-5.62176,6.00889,1.64077
1,3.7,3.7,1.73843,-5.06062,5.35089,1.42332
0.05,3.8,3.7,5.18274,-10.2395,11.4764,2.92021
0.1,3.8,3.7,3.83989,-8.17125,9.02852,2.43906
0.25,3.8,3.7,2.69211,-6.43027,6.97107,1.93523
0.5,3.8,3.7,2.13609,-5.60806,6.0011,1.64612
1,3.8,3.7,1.74694,-5.05218,5.34568,1.42665
0.05,3.9,3.7,5.23526,-10.1819,11.449,2.93578
0.1,3.9,3.7,3.87617,-8.13371,9.0101,2.45091
0.25,3.9,3.7,2.71373,-6.40928,6.96012,1.94298
0.5,3.9,3.7,2.1501,-5.59482,5.99374,1.65133
1,3.9,3.7,1.75531,-5.04401,5.34071,1.42988
0.05,4,3.7,5.28736,-10.1261,11.4234,2.95102
0.1,4,3.7,3.91217,-8.09735,8.99289,2.46249
0.25,4,3.7,2.73519,-6.38901,6.94987,1.95057
0.5,4,3.7,2.16399,-5.58206,5.98684,1.65642
1,4,3.7,1.76361,-5.0362,5.33607,1.43307
0.05,0,3.8,13.9161,-7.36706,15.7458,4.06257
0.1,0,3.8,8.3791,-6.45273,10.5758,3.12591
0.25,0,3.8,4.50201,-5.54122,7.13955,2.25682
0.5,0,3.8,2.98433,-5.02706,5.84615,1.81288
1,0,3.8,2.12004,-4.64984,5.11034,1.50759
0.05,0.1,3.8,7.4217,-10.7864,13.0931,3.35833
0.1,0.1,3.8,4.8651,-8.61524,9.89401,2.62921
0.25,0.1,3.8,2.97358,-6.715,7.34394,1.95974
0.5,0.1,3.8,2.18505,-5.76178,6.16219,1.62253
1,0.1,3.8,1.71015,-5.10208,5.38106,1.39279
0.05,0.2,3.8,5.12234,-12.3933,13.4102,2.81134
0.1,0.2,3.8,3.60632,-9.6513,10.3031,2.25086
0.25,0.2,3.8,2.41905,-7.29088,7.68172,1.74082
0.5,0.2,3.8,1.89276,-6.13016,6.41572,1.48529
1,0.2,3.8,1.55939,-5.33426,5.55752,1.31106
0.05,0.3,3.8,4.1679,-13.2811,13.9198,2.36462
0.1,0.3,3.8,3.07281,-10.2277,10.6794,1.94515
0.25,0.3,3.8,2.17895,-7.61712,7.92264,1.5681
0.5,0.3,3.8,1.76524,-6.34416,6.58517,1.3823
1,0.3,3.8,1.49383,-5.47336,5.67355,1.25295
0.05,0.4,3.8,3.7464,-13.7304,14.2324,2.02615
0.1,0.4,3.8,2.8325,-10.5267,10.9011,1.74104
0.25,0.4,3.8,2.06927,-7.79367,8.06369,1.46971
0.5,0.4,3.8,1.70748,-6.46591,6.68756,1.32677
1,0.4,3.8,1.46502,-5.55704,5.74691,1.22446
0.05,0.5,3.8,3.55629,-13.9185,14.3657,1.92827
0.1,0.5,3.8,2.72336,-10.6558,10.9983,1.68905
0.25,0.5,3.8,2.02005,-7.87663,8.13154,1.454
0.5,0.5,3.8,1.68276,-6.52917,6.74253,1.32513
1,0.5,3.8,1.45392,-5.60527,5.79076,1.22949
0.05,0.6,3.8,3.47563,-13.9391,14.3659,1.99535
0.1,0.6,3.8,2.67711,-10.674,11.0046,1.73884
0.25,0.6,3.8,2.00044,-7.89719,8.14662,1.48547
0.5,0.6,3.8,1.67446,-6.5528,6.76336,1.34593
1,0.6,3.8,1.4517,-5.62915,5.81332,1.24214
0.05,0.7,3.8,3.45251,-13.8622,14.2857,2.05507
0.1,0.7,3.8,2.66535,-10.628,10.9572,1.78334
0.25,0.7,3.8,1.99768,-7.88038,8.12964,1.51388
0.5,0.7,3.8,1.67564,-6.55178,6.76267,1.36494
1,0.7,3.8,1.45465,-5.63739,5.82205,1.25381
0.05,0.8,3.8,3.45973,-13.728,14.1572,2.10875
0.1,0.8,3.8,2.67156,-10.541,10.8743,1.82346
0.25,0.8,3.8,2.00368,-7.83801,8.09006,1.53949
0.5,0.8,3.8,1.68169,-6.53315,6.74612,1.38213
1,0.8,3.8,1.4602,-5.63403,5.82018,1.2644
0.05,0.9,3.8,3.48516,-13.563,14.0036,2.15773
0.1,0.9,3.8,2.68901,-10.4318,10.7728,1.86013
0.25,0.9,3.8,2.01524,-7.78083,8.03756,1.56288
0.5,0.9,3.8,1.69081,-6.50351,6.71971,1.39782
1,0.9,3.8,1.46734,-5.62294,5.81124,1.27408
0.05,1,3.8,3.52312,-13.3879,13.8437,2.20304
0.1,1,3.8,2.71417,-10.3138,10.665,1.89404
0.25,1,3.8,2.03057,-7.71616,7.97887,1.58446
0.5,1,3.8,1.70194,-6.46739,6.68758,1.41228
1,1,3.8,1.47546,-5.60674,5.79763,1.28299
0.05,1.1,3.8,3.56901,-13.2105,13.6841,2.24526
0.1,1.1,3.8,2.74441,-10.1934,10.5564,1.92567
0.25,1.1,3.8,2.04842,-7.64821,7.91777,1.60458
0.5,1.1,3.8,1.71439,-6.42758,6.65229,1.42571
1,1.1,3.8,1.48416,-5.58711,5.78087,1.29126
0.05,1.2,3.8,3.62077,-13.0381,13.5316,2.28499
0.1,1.2,3.8,2.77847,-10.0757,10.4518,1.95546
